PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,32969030,21,19,10,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,32974540,21,19,16,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,32980042,21,19,22,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,32985546,21,19,27,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,32991057,21,19,33,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,32997398,21,19,39,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33002901,21,19,44,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33008412,21,19,50,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33013916,21,19,55,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33019420,21,20,1,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33024934,21,20,6,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33030436,21,20,12,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33035941,21,20,18,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33041457,21,20,23,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33046959,21,20,29,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33052460,21,20,35,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33058797,21,20,40,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33064305,21,20,46,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33069805,21,20,51,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33075305,21,20,57,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33080814,21,21,2,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33086313,21,21,8,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33091812,21,21,13,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33097326,21,21,19,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33102829,21,21,25,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33108332,21,21,30,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33113844,21,21,36,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33120185,21,21,42,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33125688,21,21,47,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33131190,21,21,53,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33136842,21,21,59,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33142344,21,22,4,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33147845,21,22,10,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33153354,21,22,15,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33158856,21,22,21,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33164362,21,22,26,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33169872,21,22,32,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33175374,21,22,38,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33181714,21,22,44,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33187229,21,22,49,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33192732,21,22,55,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33198235,21,23,0,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33203745,21,23,6,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33209246,21,23,11,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33214748,21,23,17,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33220251,21,23,22,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33225762,21,23,28,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33231268,21,23,33,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33236770,21,23,40,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33243119,21,23,45,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33248784,21,23,51,27.01,27.00,27.00,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33254296,21,23,56,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33259800,21,24,2,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33265303,21,24,7,27.01,27.00,27.00,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33270813,21,24,13,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33276316,21,24,18,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33281819,21,24,24,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33287322,21,24,29,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33292836,21,24,35,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33298340,21,24,41,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33304686,21,24,47,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33310198,21,24,52,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33315702,21,24,58,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33321207,21,25,3,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33326718,21,25,9,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33332219,21,25,14,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33337723,21,25,20,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33343233,21,25,25,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33348732,21,25,31,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33354232,21,25,36,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33359745,21,25,43,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33366082,21,25,48,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33371581,21,25,54,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33377080,21,25,59,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33382587,21,26,5,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33388085,21,26,10,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33393584,21,26,16,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33399091,21,26,21,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33404593,21,26,27,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33410094,21,26,32,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33415603,21,26,38,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33421104,21,26,44,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33427442,21,26,50,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33432955,21,26,55,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33438457,21,27,1,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33443985,21,27,6,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33449485,21,27,12,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33454994,21,27,17,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33460496,21,27,23,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33465997,21,27,28,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33471508,21,27,34,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33477010,21,27,39,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33482513,21,27,46,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33488864,21,27,51,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33494367,21,27,57,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33499873,21,28,2,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33505383,21,28,8,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33510885,21,28,13,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33516390,21,28,19,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33521894,21,28,24,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33527406,21,28,30,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33532911,21,28,35,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33538415,21,28,41,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33543928,21,28,47,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33550271,21,28,53,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33555776,21,28,58,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33561289,21,29,4,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33566801,21,29,9,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33572305,21,29,15,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33577818,21,29,20,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33583322,21,29,26,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33588828,21,29,31,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33594341,21,29,37,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,33599846,21,29,42,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
