PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67583796,6,51,45,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67589470,6,51,51,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67594973,6,51,56,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67600474,6,52,2,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67605972,6,52,7,27.01,27.00,27.00,HTR,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,27.01,27.00,27.00,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67611473,6,52,13,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67616972,6,52,18,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67622472,6,52,24,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67627975,6,52,29,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67633472,6,52,36,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67639819,6,52,41,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67645319,6,52,47,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67650816,6,52,52,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67656312,6,52,58,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67661813,6,53,3,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67667315,6,53,9,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67672814,6,53,14,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67678315,6,53,20,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67683817,6,53,25,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67689317,6,53,31,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67694814,6,53,37,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67701165,6,53,42,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67706663,6,53,48,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67712161,6,53,53,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67717663,6,53,59,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67723161,6,54,4,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67728658,6,54,10,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67734168,6,54,15,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67739670,6,54,21,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67745169,6,54,26,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,HTR,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67750666,6,54,32,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67756168,6,54,38,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67762515,6,54,44,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67768015,6,54,49,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67773517,6,54,55,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67779015,6,55,0,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67784512,6,55,6,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67790012,6,55,11,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67795510,6,55,17,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67801009,6,55,22,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67806509,6,55,28,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67812009,6,55,33,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67817507,6,55,40,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67823854,6,55,45,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67829354,6,55,51,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67834855,6,55,56,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67840355,6,56,2,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67845858,6,56,7,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67851357,6,56,13,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67856857,6,56,18,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67862361,6,56,24,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,HTR,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67867859,6,56,29,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67873360,6,56,35,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67878872,6,56,41,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67885225,6,56,46,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67890725,6,56,52,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67896226,6,56,57,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67901729,6,57,3,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67907229,6,57,8,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67912729,6,57,14,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67918232,6,57,19,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67923732,6,57,25,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67929232,6,57,30,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67934734,6,57,36,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67940231,6,57,42,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67946577,6,57,48,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67952074,6,57,53,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67957575,6,57,59,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67963071,6,58,4,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67968566,6,58,10,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67974068,6,58,15,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67979566,6,58,21,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67985063,6,58,26,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67990565,6,58,32,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,67996063,6,58,37,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68001563,6,58,44,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68007915,6,58,49,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.12,27.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68013415,6,58,55,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.06,27.06,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68018913,6,59,0,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68024423,6,59,6,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68029928,6,59,11,27.01,27.00,27.00,HTR,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68035429,6,59,17,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68040930,6,59,22,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68046433,6,59,28,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68051934,6,59,33,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68057435,6,59,39,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68062941,6,59,45,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68069289,6,59,50,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68074788,6,59,56,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68080290,7,0,1,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.06,27.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68085787,7,0,7,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68091283,7,0,12,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68096781,7,0,18,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68102283,7,0,23,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68107781,7,0,29,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68113278,7,0,34,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68118779,7,0,40,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68124279,7,0,46,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68130633,7,0,52,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68136136,7,0,57,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68141635,7,1,3,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68147132,7,1,8,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,27.00,27.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68152792,7,1,14,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68158289,7,1,19,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68163799,7,1,25,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68169299,7,1,30,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68174797,7,1,36,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68180293,7,1,41,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68185793,7,1,48,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68192148,7,1,53,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68197647,7,1,59,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.06,27.06,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68203148,7,2,4,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,HTR,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68208643,7,2,10,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68214139,7,2,15,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68219639,7,2,21,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68225136,7,2,26,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68230633,7,2,32,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68236132,7,2,37,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68241633,7,2,43,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68247131,7,2,49,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68253493,7,2,55,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68258993,7,3,0,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,HTR,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68264488,7,3,6,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68269982,7,3,11,27.01,27.00,27.00,CHL,27.01,27.00,27.00,CHL,27.01,26.94,26.94,CHL,27.01,26.87,26.87,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68275480,7,3,17,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,26.94,26.94,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68280975,7,3,22,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,26.94,26.94,CHL,27.01,26.94,26.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_28,68286469,7,3,28,27.01,27.00,27.00,CHL,27.01,27.00,27.00,HTR,27.01,26.94,26.94,CHL,27.01,26.94,26.94,CHL,
